filename,width,height,class,xmin,ymin,xmax,ymax
imag4.jpg,270,187,puffy eyes,2,80,86,110
imag4.jpg,270,187,puffy eyes,169,80,258,118
image1.jpg,259,194,puffy eyes,124,103,213,147
image1.jpg,259,194,puffy eyes,3,104,43,126
image10.jpg,259,194,puffy eyes,85,70,132,79
image10.jpg,259,194,darkspot,156,81,183,120
image2.jpg,300,168,darkspot,17,62,86,124
image2.jpg,300,168,darkspot,180,47,271,127
image2.jpg,300,168,darkspot,99,51,170,82
image3.jpg,250,202,darkspot,38,16,74,93
image3.jpg,250,202,darkspot,178,7,219,81
image4.jpg,275,183,wrinkles,129,33,151,72
image4.jpg,275,183,puffy eyes,232,54,275,70
image5.jpg,275,183,wrinkles,104,73,165,91
image5.jpg,275,183,wrinkles,208,72,265,91
image5.jpg,275,183,wrinkles,175,19,196,48
image6.jpg,292,173,wrinkles,180,96,189,127
image6.jpg,292,173,puffy eyes,94,62,129,70
image6.jpg,292,173,puffy eyes,159,61,187,68
image7.jpg,275,183,wrinkles,27,18,216,67
image7.jpg,275,183,puffy eyes,120,133,194,150
image7.jpg,275,183,puffy eyes,25,145,64,164
image8.jpg,414,307,puffy eyes,33,145,81,166
image8.jpg,414,307,puffy eyes,125,145,174,170
image8.jpg,414,307,puffy eyes,240,134,293,159
image8.jpg,414,307,puffy eyes,336,136,388,164
image9.jpg,310,163,puffy eyes,101,90,247,137
